Date,Open,High,Low,Close,Volume,Close_clean,Noise
2023-01-26,95.70897598453968,96.77020474200492,94.59815405733514,96.72061157226562,30114000,123.62291408486176,-26.902302512596137
2023-01-27,96.5123239826297,99.49765240364174,96.5123239826297,98.5554428100586,33879800,125.14032614526576,-26.584883335207167
2023-01-30,96.68092958542468,97.48428734322064,95.60978086379409,96.14535522460938,27226200,126.52644332502955,-30.381088100420172
2023-01-31,96.07593251835176,98.06945054380512,96.02633935545111,98.02977752685548,29870700,127.75367264333447,-29.723895116478985
2023-02-01,97.90085604626204,100.36053038415383,96.78012157695186,99.60675811767578,35531100,128.82245495821118,-29.2156968405354
2023-02-02,104.93271959756144,106.96591041633576,104.74427467949106,106.8568115234375,69883800,129.4833581300898,-22.62654660665231
2023-02-03,102.08625562934304,106.92625024321528,101.73912618609936,103.92108917236328,65309300,129.64919667672416,-25.728107504360878
2023-02-06,101.56060951901542,103.50454212360086,101.04486781904797,102.05651092529295,31999600,129.2813426020329,-27.224831676739953
2023-02-07,102.37388574345306,107.29322670020932,102.27470697729218,106.75765228271484,49010200,128.30194148544433,-21.544289202729487
2023-02-08,101.2134745048074,102.29453587919534,97.23634332555856,98.5554428100586,94743500,126.81523254055183,-28.25978973049324
2023-02-09,99.18028778419212,99.21004065983053,92.86250072827112,94.23119354248048,119455000,124.94501377419081,-30.71382023171033
2023-02-10,94.6675682304884,95.95691481547424,93.47740797269714,93.79478454589844,54980700,122.85747385804802,-29.062689312149587
2023-02-13,93.96339666886732,94.4196250562035,93.07077262109874,93.83446502685548,50076100,120.72312997069012,-26.88866494383464
2023-02-14,93.65593419962757,94.0724895395363,91.50372404324447,93.90388488769533,54726100,118.67569278554497,-24.77180789784964
2023-02-15,93.7154340931221,96.3238800115478,93.37822481049062,96.14535522460938,50169000,116.6061169753948,-20.460761750785423
2023-02-16,94.58823713954602,96.8792992195654,93.9633965236462,94.72708892822266,42462600,114.65451948772068,-19.92743055949802
2023-02-17,94.07249288547276,94.77667195660864,92.44593691924388,93.57659149169922,34284100,112.72906314711162,-19.1524716554124
2023-02-21,92.23763972019512,92.33681846458816,90.9681336315169,91.03755950927734,33629300,110.7974478773931,-19.759888368115753
2023-02-22,90.94830538293208,91.35494812568692,89.86724406227897,90.89871978759766,30884000,108.93930560748646,-18.040585819888804
2023-02-23,91.1665064831145,91.18634677544836,89.02421648917793,90.14495086669922,41206400,107.23719409613187,-17.092243229432654
